source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
GO:CC,GO:0098857,membrane microdomain,0.001279335981255056,True,"""A membrane region with a lipid composition that is distinct from that of the membrane regions that surround it."" [PMID:20044567, PMID:26253820]",318,16103,297,18842,0.018443768241942497,0.9339622641509434,query_1,['GO:0098589']
GO:BP,GO:0032268,regulation of cellular protein metabolic process,0.0013386788585416979,True,"""Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving a protein, occurring at the level of an individual cell."" [GOC:mah]",2698,15300,2390,17847,0.15620915032679739,0.8858413639733136,query_1,"['GO:0031323', 'GO:0044267', 'GO:0051246']"
GO:BP,GO:0030155,regulation of cell adhesion,0.0013545544754784487,True,"""Any process that modulates the frequency, rate or extent of attachment of a cell to another cell or to the extracellular matrix."" [GOC:mah]",696,15300,637,17847,0.04163398692810458,0.9152298850574713,query_1,"['GO:0007155', 'GO:0050789']"
GO:BP,GO:0006355,"regulation of transcription, DNA-templated",0.0013631578175240411,True,"""Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."" [GOC:go_curators, GOC:txnOH]",3464,15300,3055,17847,0.1996732026143791,0.8819284064665127,query_1,"['GO:2000112', 'GO:1903506', 'GO:0010468', 'GO:0006351']"
GO:CC,GO:0045121,membrane raft,0.0014033093577421828,True,"""Any of the small (10-200 nm), heterogeneous, highly dynamic, sterol- and sphingolipid-enriched membrane domains that compartmentalize cellular processes. Small rafts can sometimes be stabilized to form larger platforms through protein-protein and protein-lipid interactions."" [PMID:16645198, PMID:20044567]",317,16103,296,18842,0.018381668012171646,0.9337539432176656,query_1,['GO:0098857']
GO:BP,GO:1902531,regulation of intracellular signal transduction,0.001415693272932641,True,"""Any process that modulates the frequency, rate or extent of intracellular signal transduction."" [GOC:dph, GOC:signaling, GOC:tb, GOC:TermGenie]",1881,15300,1678,17847,0.10967320261437909,0.8920786815523658,query_1,"['GO:0035556', 'GO:0009966']"
GO:BP,GO:1905114,cell surface receptor signaling pathway involved in cell-cell signaling,0.0014241277720667917,True,"""Any cell surface receptor signaling pathway that is involved in cell-cell signaling."" [GO_REF:0000060, GOC:TermGenie, ISBN:0-7167-3051-0]",624,15300,573,17847,0.037450980392156864,0.9182692307692307,query_1,"['GO:0007166', 'GO:0007267']"
GO:MF,GO:0051020,GTPase binding,0.0014437453297691221,True,"""Interacting selectively and non-covalently with a GTPase, any enzyme that catalyzes the hydrolysis of GTP."" [GOC:ai]",549,15698,508,18098,0.03236081029430501,0.9253187613843351,query_1,['GO:0019899']
GO:BP,GO:0031399,regulation of protein modification process,0.0014749312386438402,True,"""Any process that modulates the frequency, rate or extent of the covalent alteration of one or more amino acid residues within a protein."" [GOC:mah, GOC:tb]",1888,15300,1684,17847,0.11006535947712419,0.8919491525423728,query_1,"['GO:0006464', 'GO:0032268']"
GO:BP,GO:0016569,covalent chromatin modification,0.0014837723317625698,True,"""The alteration of DNA or protein in chromatin by the covalent addition or removal of chemical groups."" [GOC:mah, GOC:vw]",486,15300,450,17847,0.029411764705882353,0.9259259259259259,query_1,"['GO:0006325', 'GO:0043412']"
GO:BP,GO:0050770,regulation of axonogenesis,0.0015438650634850986,True,"""Any process that modulates the frequency, rate or extent of axonogenesis, the generation of an axon, the long process of a neuron."" [GOC:ai]",188,15300,181,17847,0.011830065359477124,0.9627659574468085,query_1,"['GO:0007409', 'GO:0010769', 'GO:0010975']"
GO:BP,GO:0009719,response to endogenous stimulus,0.0015879664743778357,True,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus arising within the organism."" [GOC:sm]",1736,15300,1551,17847,0.10137254901960785,0.8934331797235023,query_1,['GO:0050896']
GO:BP,GO:0006508,proteolysis,0.001616046055013523,True,"""The hydrolysis of proteins into smaller polypeptides and/or amino acids by cleavage of their peptide bonds."" [GOC:bf, GOC:mah]",1807,15300,1613,17847,0.10542483660130719,0.892639734366353,query_1,['GO:0019538']
GO:BP,GO:0022402,cell cycle process,0.0017640841068537777,True,"""The cellular process that ensures successive accurate and complete genome replication and chromosome segregation."" [GOC:isa_complete, GOC:mtg_cell_cycle]",1397,15300,1254,17847,0.08196078431372548,0.8976377952755905,query_1,"['GO:0009987', 'GO:0007049']"
GO:CC,GO:0005768,endosome,0.0017771241528262017,True,"""A vacuole to which materials ingested by endocytosis are delivered."" [ISBN:0198506732, PMID:19696797]",922,16103,831,18842,0.05160529093957648,0.9013015184381779,query_1,"['GO:0031410', 'GO:0012505']"
GO:CC,GO:1990351,transporter complex,0.001884996280340723,True,"""A protein complex facilitating transport of molecules (proteins, small molecules, nucleic acids) into, out of or within a cell, or between cells."" [GOC:bhm, PMID:15449578]",333,16103,310,18842,0.019251071228963548,0.9309309309309309,query_1,['GO:0032991']
GO:BP,GO:0043170,macromolecule metabolic process,0.001906288054800842,True,"""The chemical reactions and pathways involving macromolecules, any molecule of high relative molecular mass, the structure of which essentially comprises the multiple repetition of units derived, actually or conceptually, from molecules of low relative molecular mass."" [CHEBI:33694, GOC:mah]",9523,15300,8272,17847,0.5406535947712419,0.8686338338758794,query_1,['GO:0071704']
GO:BP,GO:0010243,response to organonitrogen compound,0.0019154309917886472,True,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an organonitrogen stimulus. An organonitrogen compound is formally a compound containing at least one carbon-nitrogen bond."" [CHEBI:35352, PMID:9869419]",1067,15300,964,17847,0.06300653594771242,0.9034676663542643,query_1,"['GO:1901698', 'GO:0010033']"
GO:BP,GO:0007420,brain development,0.0019999787572868677,True,"""The process whose specific outcome is the progression of the brain over time, from its formation to the mature structure. Brain development begins with patterning events in the neural tube and ends with the mature structure that is the center of thought and emotion. The brain is responsible for the coordination and control of bodily activities and the interpretation of information from the senses (sight, hearing, smell, etc.)."" [GOC:dph, GOC:jid, GOC:tb, UBERON:0000955]",743,15300,678,17847,0.044313725490196076,0.9125168236877523,query_1,"['GO:0060322', 'GO:0048513', 'GO:0007417']"
GO:CC,GO:0000139,Golgi membrane,0.0020340259557087327,True,"""The lipid bilayer surrounding any of the compartments of the Golgi apparatus."" [GOC:mah]",746,16103,676,18842,0.0419797553250947,0.9061662198391421,query_1,"['GO:0044431', 'GO:0098588']"
GO:CC,GO:1990234,transferase complex,0.0020799411514595746,True,"""A protein complex capable of catalyzing the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor)."" [GOC:bhm, PMID:16540464]",804,16103,727,18842,0.04514686704340806,0.904228855721393,query_1,['GO:1902494']
GO:CC,GO:0098862,cluster of actin-based cell projections,0.002137206601269261,True,"""A cell part consisting of multiple, closely packed actin-based cell projections."" [GOC:dos]",156,16103,150,18842,0.009315034465627522,0.9615384615384616,query_1,['GO:0044464']
GO:BP,GO:0000003,reproduction,0.002242351747552168,True,"""The production of new individuals that contain some portion of genetic material inherited from one or more parent organisms."" [GOC:go_curators, GOC:isa_complete, GOC:jl, ISBN:0198506732]",1465,15300,1313,17847,0.08581699346405229,0.8962457337883959,query_1,['GO:0008150']
GO:BP,GO:1903829,positive regulation of cellular protein localization,0.002266631345086907,True,"""Any process that activates or increases the frequency, rate or extent of cellular protein localization. Cellular protein localization is any process in which a protein is transported to, and/or maintained in, a specific location and encompasses movement within the cell, from within the cell to the cell surface, or from one location to another at the surface of a cell."" [GO_REF:0000058, GOC:TermGenie, GOC:vw]",326,15300,306,17847,0.02,0.9386503067484663,query_1,"['GO:1903827', 'GO:0048518', 'GO:0034613']"
GO:MF,GO:0046914,transition metal ion binding,0.0023216302353957293,True,"""Interacting selectively and non-covalently with a transition metal ions; a transition metal is an element whose atom has an incomplete d-subshell of extranuclear electrons, or which gives rise to a cation or cations with an incomplete d-subshell. Transition metals often have more than one valency state. Biologically relevant transition metals include vanadium, manganese, iron, copper, cobalt, nickel, molybdenum and silver."" [ISBN:0198506732]",1102,15698,1000,18098,0.06370238246910434,0.9074410163339383,query_1,['GO:0046872']
GO:CC,GO:0030426,growth cone,0.002392438547587058,True,"""The migrating motile tip of a growing neuron projection, where actin accumulates, and the actin cytoskeleton is the most dynamic."" [GOC:aruk, GOC:bc, ISBN:0815316194, PMID:10082468]",178,16103,170,18842,0.010557039061044526,0.9550561797752809,query_1,"['GO:0033267', 'GO:0150034', 'GO:0030427']"
GO:BP,GO:0019438,aromatic compound biosynthetic process,0.002392971308353809,True,"""The chemical reactions and pathways resulting in the formation of aromatic compounds, any substance containing an aromatic carbon ring."" [GOC:ai]",4246,15300,3730,17847,0.2437908496732026,0.8784738577484692,query_1,"['GO:0006725', 'GO:0044249']"
GO:MF,GO:0042803,protein homodimerization activity,0.0024519011102959766,True,"""Interacting selectively and non-covalently with an identical protein to form a homodimer."" [GOC:jl]",859,15698,784,18098,0.049942667855777806,0.9126891734575088,query_1,"['GO:0042802', 'GO:0046983']"
GO:BP,GO:0033993,response to lipid,0.0025144937526174072,True,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a lipid stimulus."" [GOC:sl]",945,15300,856,17847,0.055947712418300655,0.9058201058201059,query_1,['GO:0010033']
GO:MF,GO:0017124,SH3 domain binding,0.0025906374985734384,True,"""Interacting selectively and non-covalently with a SH3 domain (Src homology 3) of a protein, small protein modules containing approximately 50 amino acid residues found in a great variety of intracellular or membrane-associated proteins."" [GOC:go_curators, Pfam:PF00018]",128,15698,125,18098,0.007962797808638043,0.9765625,query_1,['GO:0019904']
GO:BP,GO:0022414,reproductive process,0.00260529491519497,True,"""A biological process that directly contributes to the process of producing new individuals by one or two organisms. The new individuals inherit some proportion of their genetic material from the parent or parents."" [GOC:dph, GOC:isa_complete]",1462,15300,1310,17847,0.08562091503267974,0.896032831737346,query_1,"['GO:0000003', 'GO:0008150']"
GO:BP,GO:0043087,regulation of GTPase activity,0.002609084875149036,True,"""Any process that modulates the rate of GTP hydrolysis by a GTPase."" [GOC:jl, GOC:mah]",479,15300,443,17847,0.028954248366013072,0.9248434237995825,query_1,['GO:0051336']
GO:CC,GO:0005913,cell-cell adherens junction,0.0026357329268023224,True,"""An adherens junction which connects a cell to another cell."" [GOC:hb]",117,16103,114,18842,0.007079426193876918,0.9743589743589743,query_1,"['GO:0005912', 'GO:0005911']"
GO:BP,GO:0048729,tissue morphogenesis,0.002747562044840262,True,"""The process in which the anatomical structures of a tissue are generated and organized."" [GOC:dph, GOC:jid]",677,15300,619,17847,0.040457516339869284,0.914327917282127,query_1,"['GO:0009653', 'GO:0009888']"
GO:BP,GO:0098813,nuclear chromosome segregation,0.002984550236704519,True,"""The process in which genetic material, in the form of nuclear chromosomes, is organized into specific structures and then physically separated and apportioned to two or more sets. Nuclear chromosome segregation begins with the condensation of chromosomes, includes chromosome separation, and ends when chromosomes have completed movement to the spindle poles."" [GOC:dos]",261,15300,247,17847,0.0161437908496732,0.946360153256705,query_1,"['GO:0007059', 'GO:0022402']"
GO:BP,GO:0016567,protein ubiquitination,0.0030539876635451,True,"""The process in which one or more ubiquitin groups are added to a protein."" [GOC:ai]",840,15300,763,17847,0.04986928104575163,0.9083333333333333,query_1,['GO:0032446']
